row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
4737,4737,001001010000001,0.72082271,0.60003123,4,0.58081959
4738,4738,001001010000010,0.68128189,0.56559711,4,0.54472218
4739,4739,001001010000011,0.73883929,0.58607477,5,0.58023181
4740,4740,001001010000100,0.65911989,0.60543193,4,0.51857670
4741,4741,001001010000101,0.72640307,0.46381385,5,0.58002168
4742,4742,001001010000110,0.68510842,0.49982007,5,0.53512642
4743,4743,001001010000111,0.73676659,0.63809349,6,0.55295724
4744,4744,001001010001000,0.66613520,0.41861613,4,0.54427359
4745,4745,001001010001001,0.73341837,0.48069409,5,0.58534896
4746,4746,001001010001010,0.68000637,0.50976683,5,0.52902969
4747,4747,001001010001011,0.73724490,0.64297355,6,0.55294755
4748,4748,001001010001100,0.66549745,0.45108981,5,0.52038847
4749,4749,001001010001101,0.71986608,0.45659838,6,0.55420624
4750,4750,001001010001110,0.68750000,0.43935352,6,0.52356465
4751,4751,001001010001111,0.73612883,0.83464810,7,0.51266402
4752,4752,001001010010000,0.74378189,0.47512658,4,0.61626923
4753,4753,001001010010001,0.76801658,0.52963854,5,0.61505272
4754,4754,001001010010010,0.75462372,0.50840897,5,0.60378283
4755,4755,001001010010011,0.77997448,0.66642764,6,0.59333171
4756,4756,001001010010100,0.74410077,0.46573708,5,0.59752706
4757,4757,001001010010101,0.77439412,0.46413304,6,0.60798082
4758,4758,001001010010110,0.75430484,0.47122361,6,0.58718248
4759,4759,001001010010111,0.76913264,0.82764601,7,0.54636804
4760,4760,001001010011000,0.74266582,0.49059602,5,0.59360622
4761,4761,001001010011001,0.77662626,0.47506073,6,0.60912019
4762,4762,001001010011010,0.75015944,0.44622545,6,0.58553690
4763,4763,001001010011011,0.78124999,0.69861655,7,0.57138834
4764,4764,001001010011100,0.74920281,0.55314193,6,0.57388862
4765,4765,001001010011101,0.77295917,0.58080181,7,0.57487899
4766,4766,001001010011110,0.74505739,0.57012446,7,0.54804495
4767,4767,001001010011111,0.78491708,0.77362747,8,0.54755434
4768,4768,001001010100000,0.71779338,0.45812829,4,0.59198055
4769,4769,001001010100001,0.75781250,0.49304960,5,0.60850754
4770,4770,001001010100010,0.73660715,0.45542215,5,0.59106493
4771,4771,001001010100011,0.76195790,0.68686315,6,0.57327159
4772,4772,001001010100100,0.73007016,0.37734394,5,0.59233577
4773,4773,001001010100101,0.77072703,0.43028016,6,0.60769902
4774,4774,001001010100110,0.73214286,0.40996377,6,0.57114648
4775,4775,001001010100111,0.76690051,0.83750149,7,0.54315036
4776,4776,001001010101000,0.72576532,0.35435039,5,0.59033028
4777,4777,001001010101001,0.76992984,0.44005980,6,0.60592386
4778,4778,001001010101010,0.73899873,0.41494893,6,0.57750383
4779,4779,001001010101011,0.76036352,0.83594551,7,0.53676896
4780,4780,001001010101100,0.73309950,0.31161327,6,0.58193817
4781,4781,001001010101101,0.75653699,0.53145541,7,0.56339145
4782,4782,001001010101110,0.74601403,0.54793978,7,0.55122005
4783,4783,001001010101111,0.76323341,0.72371559,8,0.53086185
4784,4784,001001010110000,0.75558036,0.39273876,5,0.61630648
4785,4785,001001010110001,0.78427932,0.42627169,6,0.62165216
4786,4786,001001010110010,0.75366709,0.47307719,6,0.58635937
4787,4787,001001010110011,0.77678570,0.82123090,7,0.55466261
4788,4788,001001010110100,0.74521684,0.32501649,6,0.59271519
4789,4789,001001010110101,0.77248086,0.57070066,7,0.57541079
4790,4790,001001010110110,0.75573979,0.68137555,7,0.54760224
4791,4791,001001010110111,0.78746810,0.68243717,8,0.55922438
4792,4792,001001010111000,0.75478316,0.34647195,6,0.60013597
4793,4793,001001010111001,0.76961096,0.56890348,7,0.57272062
4794,4794,001001010111010,0.75127551,0.67549271,7,0.54372624
4795,4795,001001010111011,0.78571427,0.65745318,8,0.55996895
4796,4796,001001010111100,0.74346301,0.48016069,7,0.55544694
4797,4797,001001010111101,0.77901785,0.54011956,8,0.56500589
4798,4798,001001010111110,0.74760842,0.67488251,8,0.52012017
4799,4799,001001010111111,0.78730867,0.61852855,9,0.54545581
4800,4800,001001011000000,0.85809950,0.37454170,4,0.74064533
4801,4801,001001011000001,0.85443241,0.45925344,5,0.70850706
4802,4802,001001011000010,0.87388393,0.44088676,5,0.72979525
4803,4803,001001011000011,0.86798470,0.63232872,6,0.68475182
4804,4804,001001011000100,0.86431761,0.35468286,5,0.72884932
4805,4805,001001011000101,0.86320153,0.38450171,6,0.70475136
4806,4806,001001011000110,0.87149235,0.39824731,6,0.71166762
4807,4807,001001011000111,0.87452168,0.59834263,7,0.67468742
4808,4808,001001011001000,0.85682399,0.34002618,5,0.72282137
4809,4809,001001011001001,0.85985332,0.57101496,6,0.68275183
4810,4810,001001011001010,0.86926021,0.38946177,6,0.71031403
4811,4811,001001011001011,0.87356505,0.58993816,7,0.67457124
4812,4812,001001011001100,0.86160715,0.29819930,6,0.71178722
4813,4813,001001011001101,0.86128827,0.47840827,7,0.67344744
4814,4814,001001011001110,0.87531888,0.49930526,7,0.68538835
4815,4815,001001011001111,0.86607143,0.69371435,8,0.63670000
4816,4816,001001011010000,0.86272322,0.40289206,5,0.72243401
4817,4817,001001011010001,0.86463648,0.39286123,6,0.70535036
4818,4818,001001011010010,0.86543368,0.38094914,6,0.70733876
4819,4819,001001011010011,0.87213010,0.60809901,7,0.67132020
4820,4820,001001011010100,0.86415817,0.40868990,6,0.70328918
4821,4821,001001011010101,0.85714286,0.71329179,7,0.64581368
4822,4822,001001011010110,0.87611607,0.50025533,7,0.68609054
4823,4823,001001011010111,0.87484056,0.53996588,8,0.66084397
4824,4824,001001011011000,0.85794006,0.31588966,6,0.70635109
4825,4825,001001011011001,0.86670919,0.75626714,7,0.65108247
4826,4826,001001011011010,0.86686863,0.53252268,7,0.67361636
4827,4827,001001011011011,0.87308674,0.55766606,8,0.65732013
4828,4828,001001011011100,0.86320154,0.43004195,7,0.68019734
4829,4829,001001011011101,0.86750638,0.46125564,8,0.66138082
4830,4830,001001011011110,0.86941965,0.66101168,8,0.64331848
4831,4831,001001011011111,0.87244898,0.49768851,9,0.64268013
4832,4832,001001011100000,0.86463648,0.31770504,5,0.73286598
4833,4833,001001011100001,0.85969388,0.38210418,6,0.70148347
4834,4834,001001011100010,0.87085459,0.37622967,6,0.71323163
4835,4835,001001011100011,0.87292730,0.75682877,7,0.65724442
4836,4836,001001011100100,0.87053572,0.28165671,6,0.72237005
4837,4837,001001011100101,0.86910077,0.47932311,7,0.68116846
4838,4838,001001011100110,0.86798470,0.47396244,7,0.68058845
4839,4839,001001011100111,0.87468112,0.66110083,8,0.64857104
4840,4840,001001011101000,0.86591199,0.31607448,6,0.71430455
4841,4841,001001011101001,0.86160715,0.46533114,7,0.67507403
4842,4842,001001011101010,0.86463648,0.46083803,7,0.67855268
4843,4843,001001011101011,0.87117347,0.52589146,8,0.65858432
4844,4844,001001011101100,0.86049108,0.36373102,7,0.68411797
4845,4845,001001011101101,0.86623087,0.64895934,8,0.64133494
4846,4846,001001011101110,0.87484056,0.42911309,8,0.67192925
4847,4847,001001011101111,0.87898597,0.51920254,9,0.64706571
4848,4848,001001011110000,0.85730230,0.30614852,6,0.70668745
4849,4849,001001011110001,0.86639031,0.55550522,7,0.67083979
4850,4850,001001011110010,0.86256378,0.50795452,7,0.67176833
4851,4851,001001011110011,0.86814413,0.55137513,8,0.65300662
4852,4852,001001011110100,0.86495536,0.38579450,7,0.68637591
4853,4853,001001011110101,0.85634567,0.47757445,8,0.64858823
4854,4854,001001011110110,0.86686863,0.59481029,8,0.64738760
4855,4855,001001011110111,0.87117347,0.54669658,9,0.63650381
4856,4856,001001011111000,0.85905613,0.42206010,7,0.67685012
4857,4857,001001011111001,0.85762118,0.45165242,8,0.65245594
4858,4858,001001011111010,0.86894133,0.46716028,8,0.66222530
4859,4859,001001011111011,0.87085459,0.62377671,9,0.62847692
4860,4860,001001011111100,0.85459184,0.35634554,8,0.65895729
4861,4861,001001011111101,0.85522960,0.40008193,9,0.63522140
4862,4862,001001011111110,0.86862245,0.45761794,9,0.64286066
4863,4863,001001011111111,0.86670919,0.48157278,10,0.61855191
4864,4864,001001100000000,0.59598215,0.48548441,3,0.48743371
4865,4865,001001100000001,0.67044005,0.64320459,4,0.52611959
4866,4866,001001100000010,0.67044004,0.47993135,4,0.54244691
4867,4867,001001100000011,0.70153061,0.49204879,5,0.55232573
4868,4868,001001100000100,0.60778061,0.47943042,4,0.47983757
4869,4869,001001100000101,0.67203444,0.41845020,5,0.53018942
4870,4870,001001100000110,0.66119260,0.46948832,5,0.51424377
4871,4871,001001100000111,0.69547194,0.46131194,6,0.52934075
4872,4872,001001100001000,0.60235970,0.35392278,4,0.48696742
4873,4873,001001100001001,0.67155612,0.60373007,5,0.51118311
4874,4874,001001100001010,0.66183035,0.46984145,5,0.51484620
4875,4875,001001100001011,0.70822705,0.45395766,6,0.54283129
4876,4876,001001100001100,0.61798470,0.30599146,5,0.48738555
4877,4877,001001100001101,0.68654337,0.56213071,6,0.51033030
4878,4878,001001100001110,0.66709184,0.40500559,6,0.50659128
4879,4879,001001100001111,0.70583547,0.58555333,7,0.50728013
4880,4880,001001100010000,0.72098215,0.37681031,4,0.60330112
4881,4881,001001100010001,0.77264030,0.57643698,5,0.61499660
4882,4882,001001100010010,0.74505740,0.44268301,5,0.60078910
4883,4883,001001100010011,0.76945152,0.47581763,6,0.60186976
4884,4884,001001100010100,0.73660715,0.48493655,5,0.58811349
4885,4885,001001100010101,0.76355229,0.38133744,6,0.60541855
4886,4886,001001100010110,0.74936225,0.38527122,6,0.59083512
4887,4887,001001100010111,0.76291454,0.61009323,7,0.56190522
4888,4888,001001100011000,0.72943241,0.31201217,5,0.59823119
4889,4889,001001100011001,0.76817602,0.57892632,6,0.59028338
4890,4890,001001100011010,0.74665179,0.38281455,6,0.58837033
4891,4891,001001100011011,0.77566964,0.58299798,7,0.57736984
4892,4892,001001100011100,0.74378189,0.28167263,6,0.59561463
4893,4893,001001100011101,0.76913264,0.69368331,7,0.55976431
4894,4894,001001100011110,0.73278062,0.49597662,7,0.54318296
4895,4895,001001100011111,0.76498724,0.55579116,8,0.54940812
4896,4896,001001100100000,0.69866072,0.31978812,4,0.58668190
4897,4897,001001100100001,0.76355229,0.54016651,5,0.60953564
4898,4898,001001100100010,0.72448980,0.37283151,5,0.58720665
4899,4899,001001100100011,0.76881377,0.45441514,6,0.60337225
4900,4900,001001100100100,0.70758929,0.24579521,5,0.58300977
4901,4901,001001100100101,0.76275510,0.43630316,6,0.59912478
4902,4902,001001100100110,0.73469388,0.48768298,6,0.56592558
4903,4903,001001100100111,0.76546555,0.56734216,7,0.56873134
4904,4904,001001100101000,0.70806761,0.26972880,5,0.58109473
4905,4905,001001100101001,0.76371173,0.39199973,6,0.60451176
4906,4906,001001100101010,0.73166455,0.51933895,6,0.55973065
4907,4907,001001100101011,0.77279974,0.54735741,7,0.57806400
4908,4908,001001100101100,0.71875001,0.25124130,6,0.57362588
4909,4909,001001100101101,0.75829081,0.60356176,7,0.55793464
4910,4910,001001100101110,0.72704082,0.47687487,7,0.53935334
4911,4911,001001100101111,0.76371173,0.48550756,8,0.55516097
4912,4912,001001100110000,0.74027424,0.26378599,5,0.61389564
4913,4913,001001100110001,0.78922193,0.37886792,6,0.63133514
4914,4914,001001100110010,0.74505740,0.55085751,6,0.56997165
4915,4915,001001100110011,0.77917729,0.60447357,7,0.57872993
4916,4916,001001100110100,0.74744898,0.25370205,6,0.60207877
4917,4917,001001100110101,0.76817602,0.49234902,7,0.57894112
4918,4918,001001100110110,0.73772322,0.65623286,7,0.53209993
4919,4919,001001100110111,0.77694514,0.58412369,8,0.55853277
4920,4920,001001100111000,0.74234694,0.27783083,6,0.59456386
4921,4921,001001100111001,0.76610331,0.49267144,7,0.57683617
4922,4922,001001100111010,0.74920281,0.60583674,7,0.54861913
4923,4923,001001100111011,0.77295918,0.62176700,8,0.55078248
4924,4924,001001100111100,0.73230230,0.36678479,7,0.55562382
4925,4925,001001100111101,0.77455356,0.44049598,8,0.57050396
4926,4926,001001100111110,0.72656251,0.58474081,8,0.50808843
4927,4927,001001100111111,0.77248086,0.56438819,9,0.53604204
4928,4928,001001101000000,0.85507016,0.26726720,4,0.74834344
4929,4929,001001101000001,0.86654975,0.34172455,5,0.73237729
4930,4930,001001101000010,0.86463648,0.35591691,5,0.72904479
4931,4931,001001101000011,0.86926021,0.46358178,6,0.70290203
4932,4932,001001101000100,0.86304210,0.44044129,5,0.71899797
4933,4933,001001101000101,0.86846301,0.30351742,6,0.71811127
4934,4934,001001101000110,0.87388393,0.29292682,6,0.72459125
4935,4935,001001101000111,0.87946428,0.47356815,7,0.69210747
4936,4936,001001101001000,0.86399873,0.26308263,5,0.73769047
4937,4937,001001101001001,0.86623087,0.48740901,6,0.69748997
4938,4938,001001101001010,0.86511480,0.32281484,6,0.71283331
4939,4939,001001101001011,0.86623087,0.47586465,7,0.67864440
4940,4940,001001101001100,0.86702807,0.20170592,6,0.72685747
4941,4941,001001101001101,0.86543368,0.37514231,7,0.68791945
4942,4942,001001101001110,0.87005740,0.60666705,7,0.66939070
4943,4943,001001101001111,0.87755102,0.47201911,8,0.67034911
4944,4944,001001101010000,0.86734694,0.29573226,5,0.73777372
4945,4945,001001101010001,0.86495536,0.34603443,6,0.71035192
4946,4946,001001101010010,0.87372449,0.34344566,6,0.71937992
4947,4947,001001101010011,0.86639031,0.70278087,7,0.65611222
4948,4948,001001101010100,0.87962372,0.24656358,6,0.73496736
4949,4949,001001101010101,0.86543368,0.42582895,7,0.68285078
4950,4950,001001101010110,0.87659439,0.43199458,7,0.69339493
4951,4951,001001101010111,0.87037628,0.61034222,8,0.64934206
4952,4952,001001101011000,0.87260842,0.28933734,6,0.72367469
4953,4953,001001101011001,0.86447704,0.44181018,7,0.68029603
4954,4954,001001101011010,0.87531888,0.43314000,7,0.69200488
4955,4955,001001101011011,0.87531888,0.47214746,8,0.66810413
4956,4956,001001101011100,0.87053572,0.40075510,7,0.69046021
4957,4957,001001101011101,0.86080996,0.56762990,8,0.64404697
4958,4958,001001101011110,0.87898597,0.38639411,8,0.68034656
4959,4959,001001101011111,0.87611607,0.43263412,9,0.65285266
4960,4960,001001101100000,0.87611607,0.24829139,5,0.75128693
4961,4961,001001101100001,0.87053572,0.29875275,6,0.72066044
4962,4962,001001101100010,0.87053572,0.38141830,6,0.71239389
4963,4963,001001101100011,0.87165179,0.49366836,7,0.68228495
4964,4964,001001101100100,0.87101403,0.19204794,6,0.73180924
4965,4965,001001101100101,0.86128827,0.40893920,7,0.68039435
4966,4966,001001101100110,0.87707270,0.39192434,7,0.69788027
4967,4967,001001101100111,0.87260842,0.59925531,8,0.65268289
4968,4968,001001101101000,0.86862245,0.19248187,6,0.72937426
4969,4969,001001101101001,0.87021684,0.36202627,7,0.69401421
4970,4970,001001101101010,0.87133291,0.36453805,7,0.69487910
4971,4971,001001101101011,0.87675383,0.58272416,8,0.65848141
4972,4972,001001101101100,0.86814414,0.31877790,7,0.69626635
4973,4973,001001101101101,0.86320153,0.39830641,8,0.66337089
4974,4974,001001101101110,0.87005740,0.35369027,8,0.67468837
4975,4975,001001101101111,0.87834821,0.41477920,9,0.65687029
4976,4976,001001101110000,0.86128827,0.24677280,6,0.71661099
4977,4977,001001101110001,0.85889669,0.59887404,7,0.65900929
4978,4978,001001101110010,0.86910077,0.41883520,7,0.68721725
4979,4979,001001101110011,0.88376913,0.46316133,8,0.67745300
4980,4980,001001101110100,0.87021684,0.31336690,7,0.69888015
4981,4981,001001101110101,0.86431761,0.39182789,8,0.66513482
4982,4982,001001101110110,0.87723214,0.53945340,8,0.66328680
4983,4983,001001101110111,0.87117347,0.43483585,9,0.64768989
4984,4984,001001101111000,0.86208547,0.31499626,7,0.69058584
4985,4985,001001101111001,0.86591199,0.37678842,8,0.66823315
4986,4986,001001101111010,0.87228954,0.51255702,8,0.66103384
4987,4987,001001101111011,0.87292730,0.42936008,9,0.64999129
4988,4988,001001101111100,0.86734694,0.31056320,8,0.67629062
4989,4989,001001101111101,0.86495536,0.37044269,9,0.64791109
4990,4990,001001101111110,0.87324617,0.41748579,9,0.65149760
4991,4991,001001101111111,0.87292730,0.57505032,10,0.61542227
4992,4992,001001110000000,0.65529336,0.45811951,4,0.52948141
4993,4993,001001110000001,0.72751914,0.51034870,5,0.57648427
4994,4994,001001110000010,0.69196430,0.59358908,5,0.53260539
4995,4995,001001110000011,0.73022960,0.69880937,6,0.54034866
4996,4996,001001110000100,0.67299107,0.41550389,5,0.53144068
4997,4997,001001110000101,0.73549107,0.44906846,6,0.57058423
4998,4998,001001110000110,0.69180485,0.64227733,6,0.50757712
4999,4999,001001110000111,0.73883929,0.68291349,7,0.53054794
5000,5000,001001110001000,0.67155612,0.41100957,5,0.53045516
5001,5001,001001110001001,0.72496812,0.43619059,6,0.56134906
5002,5002,001001110001010,0.68957270,0.59137127,6,0.51043558
5003,5003,001001110001011,0.72640307,0.69223886,7,0.51717918
5004,5004,001001110001100,0.68128188,0.38710543,6,0.52257134
5005,5005,001001110001101,0.72241710,0.56006637,7,0.52641046
5006,5006,001001110001110,0.68606505,0.71328378,7,0.47473667
5007,5007,001001110001111,0.73612883,0.62271612,8,0.51385722
5008,5008,001001110010000,0.75191326,0.42266874,5,0.60964639
5009,5009,001001110010001,0.77646683,0.58890103,6,0.59757673
5010,5010,001001110010010,0.76339285,0.44809901,6,0.59858295
5011,5011,001001110010011,0.77535076,0.68046449,7,0.56730431
5012,5012,001001110010100,0.74713010,0.38442306,6,0.58868780
5013,5013,001001110010101,0.76833545,0.77898275,7,0.55043718
5014,5014,001001110010110,0.76578443,0.61247292,7,0.56453714
5015,5015,001001110010111,0.77678571,0.64772428,8,0.55201328
5016,5016,001001110011000,0.75159439,0.39862452,6,0.59173194
5017,5017,001001110011001,0.77216198,0.77455244,7,0.55470674
5018,5018,001001110011010,0.75685587,0.57426329,7,0.55942954
5019,5019,001001110011011,0.78156887,0.65859513,8,0.55570936
5020,5020,001001110011100,0.75733418,0.49036167,7,0.56829801
5021,5021,001001110011101,0.77806122,0.70104129,8,0.54795709
5022,5022,001001110011110,0.75398597,0.59210065,8,0.53477590
5023,5023,001001110011111,0.77917729,0.63584234,9,0.53559305
5024,5024,001001110100000,0.72130102,0.38079159,5,0.58322187
5025,5025,001001110100001,0.76307397,0.45581305,6,0.59749267
5026,5026,001001110100010,0.74154975,0.59621461,6,0.56192829
5027,5027,001001110100011,0.76642219,0.68405754,7,0.55801644
5028,5028,001001110100100,0.72624363,0.33812808,6,0.57243082
5029,5029,001001110100101,0.74744898,0.52488328,7,0.55496065
5030,5030,001001110100110,0.73947705,0.66744958,7,0.53273209
5031,5031,001001110100111,0.77056760,0.67681437,8,0.54288616
5032,5032,001001110101000,0.72704082,0.33862975,6,0.57317784
5033,5033,001001110101001,0.75781250,0.56737823,7,0.56107468
5034,5034,001001110101010,0.73278062,0.60975265,7,0.53180535
5035,5035,001001110101011,0.77040816,0.77562364,8,0.53284579
5036,5036,001001110101100,0.72098215,0.44714341,7,0.53626781
5037,5037,001001110101101,0.76147959,0.50306011,8,0.55117358
5038,5038,001001110101110,0.73086736,0.69363700,8,0.50150366
