row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
466,466,000000111010010,0.86352041,0.41457939,5,0.75937462
467,467,000000111010011,0.86304210,0.31425727,6,0.73989952
468,468,000000111010100,0.85714287,0.17707303,5,0.75537214
469,469,000000111010101,0.86096939,0.25513728,6,0.73841802
470,470,000000111010110,0.86957908,0.26125623,6,0.74696652
471,471,000000111010111,0.87276786,0.46777821,7,0.72809008
472,472,000000111011000,0.85809950,0.35318627,5,0.75456763
473,473,000000111011001,0.84646047,0.25866220,6,0.72387385
474,474,000000111011010,0.86989796,0.25829146,6,0.74731505
475,475,000000111011011,0.86367985,0.41021318,7,0.71957772
476,476,000000111011100,0.85937501,0.16106250,6,0.73776438
477,477,000000111011101,0.84741710,0.45909658,7,0.70282614
478,478,000000111011110,0.86639031,0.34990965,7,0.72289121
479,479,000000111011111,0.87069516,0.39476547,8,0.70674750
480,480,000000111100000,0.85251914,0.16048725,4,0.77091427
481,481,000000111100001,0.85204083,0.23222554,5,0.74971857
482,482,000000111100010,0.86272322,0.22478713,5,0.76047535
483,483,000000111100011,0.86798470,0.45099087,6,0.74347479
484,484,000000111100100,0.87213010,0.15555277,5,0.77057458
485,485,000000111100101,0.85411353,0.27126964,6,0.73140083
486,486,000000111100110,0.87069516,0.23119261,6,0.74838323
487,487,000000111100111,0.86989796,0.38671075,7,0.72603085
488,488,000000111101000,0.86176659,0.15849424,5,0.76018164
489,489,000000111101001,0.85331634,0.21304057,6,0.73118593
490,490,000000111101010,0.86894133,0.27885519,6,0.74615278
491,491,000000111101011,0.86065052,0.54069331,7,0.71524358
492,492,000000111101100,0.86527424,0.13951825,6,0.74387906
493,493,000000111101101,0.84869261,0.30036306,7,0.70568898
494,494,000000111101110,0.85586735,0.29173480,7,0.71295001
495,495,000000111101111,0.86750638,0.42092146,8,0.70329717
496,496,000000111110000,0.86415817,0.28379850,5,0.76132018
497,497,000000111110001,0.84725766,0.25698932,6,0.72468777
498,498,000000111110010,0.86112883,0.24554932,6,0.73867334
499,499,000000111110011,0.86702807,0.42470705,7,0.72278099
500,500,000000111110100,0.86208547,0.14729966,6,0.74061247
501,501,000000111110101,0.84964924,0.32688941,7,0.70638035
502,502,000000111110110,0.86256378,0.41109477,7,0.71845283
503,503,000000111110111,0.86846301,0.40492518,8,0.70441376
504,504,000000111111000,0.86272322,0.14818134,6,0.74124141
505,505,000000111111001,0.84375001,0.29849405,7,0.70076507
506,506,000000111111010,0.86224490,0.33758043,7,0.71886910
507,507,000000111111011,0.86495536,0.55054777,8,0.69944988
508,508,000000111111100,0.84885205,0.24166068,7,0.70643545
509,509,000000111111101,0.85092475,0.31437375,8,0.68778102
510,510,000000111111110,0.86288266,0.29628021,8,0.69991986
511,511,000000111111111,0.86941965,0.45543993,9,0.68486525
512,512,000001000000000,0.63823341,0.15244612,1,0.61670895
513,513,000001000000001,0.68750000,0.16434268,2,0.64585658
514,514,000001000000010,0.65290178,0.28256899,2,0.61007609
515,515,000001000000011,0.68367347,0.43398757,3,0.61933360
516,516,000001000000100,0.64078444,0.05562340,2,0.60022820
517,517,000001000000101,0.68415178,0.23233601,3,0.62182842
518,518,000001000000110,0.65353953,0.30319083,3,0.59050762
519,519,000001000000111,0.69499362,0.51264417,4,0.60986718
520,520,000001000001000,0.61957908,0.01337954,2,0.57944529
521,521,000001000001001,0.66087372,0.24428673,3,0.59843085
522,522,000001000001010,0.63456633,0.34282962,3,0.57113803
523,523,000001000001011,0.69403699,0.35628789,4,0.61047412
524,524,000001000001100,0.62420280,0.08471836,3,0.56335562
525,525,000001000001101,0.68335459,0.21723174,4,0.60118227
526,526,000001000001110,0.64700254,0.27903216,4,0.56421222
527,527,000001000001111,0.71269133,0.47366037,5,0.60795473
528,528,000001000010000,0.75733418,0.04115163,2,0.71692266
529,529,000001000010001,0.77566963,0.32456066,3,0.71242403
530,530,000001000010010,0.72401149,0.34154888,3,0.66059600
531,531,000001000010011,0.76977040,0.39967606,4,0.68577364
532,532,000001000010100,0.74521684,0.15313565,3,0.68368548
533,533,000001000010101,0.77343749,0.27905359,4,0.69064696
534,534,000001000010110,0.72672195,0.42464709,4,0.64247548
535,535,000001000010111,0.77598852,0.38255077,5,0.67216301
536,536,000001000011000,0.74713010,0.17017906,3,0.68542831
537,537,000001000011001,0.78427933,0.23198304,4,0.70195950
538,538,000001000011010,0.71954720,0.24141248,4,0.63713308
539,539,000001000011011,0.77072703,0.48927394,5,0.66583429
540,540,000001000011100,0.74266582,0.12823749,4,0.66138344
541,541,000001000011101,0.78236606,0.22357811,5,0.68013028
542,542,000001000011110,0.72815689,0.26344810,5,0.62552241
543,543,000001000011111,0.77710458,0.33242417,6,0.65378034
544,544,000001000100000,0.73517220,0.05515511,2,0.69462064
545,545,000001000100001,0.76897321,0.23973201,3,0.70657589
546,546,000001000100010,0.69403700,0.33782948,3,0.63065870
547,547,000001000100011,0.75924744,0.55893549,4,0.67365809
548,548,000001000100100,0.72735970,0.06856781,3,0.66667402
549,549,000001000100101,0.78332270,0.18749603,4,0.70144774
550,550,000001000100110,0.70822705,0.23625921,4,0.62586446
551,551,000001000100111,0.76100127,0.28102136,5,0.65819106
552,552,000001000101000,0.75255102,0.07863366,3,0.69176468
553,553,000001000101001,0.78539540,0.26662546,4,0.70272915
554,554,000001000101010,0.70200894,0.33889380,4,0.61862000
555,555,000001000101011,0.74760842,0.28148185,5,0.64479360
556,556,000001000101100,0.73373725,0.08995876,4,0.65283766
557,557,000001000101101,0.78252550,0.17394929,5,0.68078601
558,558,000001000101110,0.70535715,0.19416579,5,0.60341550
559,559,000001000101111,0.77487244,0.27611295,6,0.65211131
560,560,000001000110000,0.75239158,0.21850187,3,0.69020656
561,561,000001000110001,0.78651147,0.27435640,4,0.70376791
562,562,000001000110010,0.74473852,0.21114970,4,0.66262703
563,563,000001000110011,0.77471300,0.27800418,5,0.67193296
564,564,000001000110100,0.74904337,0.12391868,4,0.66780418
565,565,000001000110101,0.78890305,0.18289502,5,0.68707410
566,566,000001000110110,0.74298470,0.22690545,5,0.64071564
567,567,000001000110111,0.78284438,0.44759637,6,0.65836841
568,568,000001000111000,0.74968112,0.11001679,4,0.66858095
569,569,000001000111001,0.77853953,0.20128647,5,0.67652667
570,570,000001000111010,0.73325894,0.23704825,5,0.63088845
571,571,000001000111011,0.77758290,0.27155970,6,0.65486730
572,572,000001000111100,0.74330357,0.12711416,5,0.64203243
573,573,000001000111101,0.79065688,0.17774187,6,0.66887946
574,574,000001000111110,0.73899873,0.35018843,6,0.61549685
575,575,000001000111111,0.77264030,0.44166946,7,0.62822360
576,576,000001001000000,0.86463648,0.05678044,2,0.82406868
577,577,000001001000001,0.85522960,0.21912589,3,0.79303834
578,578,000001001000010,0.83609695,0.24073781,3,0.77368957
579,579,000001001000011,0.85570792,0.32255809,4,0.77248234
580,580,000001001000100,0.86623087,0.07897320,3,0.80544114
581,581,000001001000101,0.86718750,0.19133156,4,0.78527419
582,582,000001001000110,0.86431761,0.27510303,4,0.78156658
583,583,000001001000111,0.86878189,0.42256797,5,0.76455621
584,584,000001001001000,0.85459184,0.08231967,3,0.79376865
585,585,000001001001001,0.85698343,0.19126887,4,0.77507074
586,586,000001001001010,0.85666455,0.22103945,4,0.77445415
587,587,000001001001011,0.86511480,0.27043702,5,0.76241043
588,588,000001001001100,0.85953444,0.07191994,4,0.77881524
589,589,000001001001101,0.85746174,0.17379620,5,0.75572378
590,590,000001001001110,0.86065051,0.18264920,5,0.75882402
591,591,000001001001111,0.87452168,0.39779430,6,0.75054374
592,592,000001001010000,0.85124363,0.06292578,3,0.79061437
593,593,000001001010001,0.84821430,0.19099626,4,0.76630433
594,594,000001001010010,0.85746174,0.21881204,4,0.77527362
595,595,000001001010011,0.86830357,0.29421313,5,0.76536144
596,596,000001001010100,0.86989796,0.08429781,4,0.78905498
597,597,000001001010101,0.86017220,0.22629317,5,0.75790927
598,598,000001001010110,0.87165179,0.18993137,5,0.76975247
599,599,000001001010111,0.87228954,0.31186519,6,0.74917089
600,600,000001001011000,0.85762118,0.19556318,4,0.77566555
601,601,000001001011001,0.86670919,0.26989357,5,0.76401025
602,602,000001001011010,0.86782526,0.21818314,5,0.76564343
603,603,000001001011011,0.87260842,0.25793691,6,0.75002905
604,604,000001001011100,0.85857781,0.08322495,5,0.75774556
605,605,000001001011101,0.86383929,0.17298743,6,0.74210942
606,606,000001001011110,0.87898597,0.20780348,6,0.75690793
607,607,000001001011111,0.86941965,0.49197422,7,0.72449990
608,608,000001001100000,0.85698343,0.09189702,3,0.79606446
609,609,000001001100001,0.85905613,0.19381605,4,0.77711797
610,610,000001001100010,0.86734694,0.19158640,4,0.78543108
611,611,000001001100011,0.86702807,0.22871296,5,0.76474094
612,612,000001001100100,0.86447705,0.06885498,4,0.78378850
613,613,000001001100101,0.85985332,0.12207755,5,0.75863255
614,614,000001001100110,0.87181123,0.12820390,5,0.77052919
615,615,000001001100111,0.88153699,0.24687839,6,0.75906820
616,616,000001001101000,0.85730230,0.07270058,4,0.77657530
617,617,000001001101001,0.85841837,0.17085742,5,0.75670980
618,618,000001001101010,0.86957908,0.33360210,5,0.76624306
619,619,000001001101011,0.87388393,0.25708332,6,0.75131310
620,620,000001001101100,0.86431761,0.08437725,5,0.76347383
621,621,000001001101101,0.86192603,0.16579353,6,0.74026809
622,622,000001001101110,0.87468112,0.16399535,6,0.75304117
623,623,000001001101111,0.86336097,0.31715769,7,0.72018940
624,624,000001001110000,0.85682399,0.07856835,4,0.77603830
625,625,000001001110001,0.85778062,0.17521525,5,0.75602847
626,626,000001001110010,0.87117347,0.17547976,5,0.76941867
627,627,000001001110011,0.86447705,0.38402493,6,0.74063680
628,628,000001001110100,0.86192603,0.10909020,5,0.76083512
629,629,000001001110101,0.86256378,0.17984051,6,0.74076538
630,630,000001001110110,0.87595663,0.16586601,6,0.75429797
631,631,000001001110111,0.87739158,0.34289461,7,0.73396263
632,632,000001001111000,0.85124363,0.11235864,5,0.75012004
633,633,000001001111001,0.85570791,0.16826249,6,0.73402529
634,634,000001001111010,0.86894133,0.17160604,6,0.74722527
635,635,000001001111011,0.86527424,0.48421361,7,0.72043210
636,636,000001001111100,0.85778061,0.11958503,6,0.73658476
637,637,000001001111101,0.85953444,0.23439084,7,0.71719054
638,638,000001001111110,0.87117347,0.23676441,7,0.72880583
639,639,000001001111111,0.87595663,0.30757797,8,0.71288085
640,640,000001010000000,0.66342474,0.18786691,2,0.62154607
641,641,000001010000001,0.71221302,0.42515513,3,0.64796147
642,642,000001010000010,0.66900510,0.59703248,3,0.60303477
643,643,000001010000011,0.73979592,0.47668520,4,0.65502907
644,644,000001010000100,0.64397321,0.26220047,3,0.58135121
645,645,000001010000101,0.72082271,0.34238119,4,0.63739890
646,646,000001010000110,0.67059949,0.36125052,4,0.58698698
647,647,000001010000111,0.73644770,0.60365703,5,0.63041113
648,648,000001010001000,0.64142219,0.28532872,3,0.57856890
649,649,000001010001001,0.72337373,0.36371586,4,0.63973657
650,650,000001010001010,0.67091836,0.35925387,4,0.58732582
651,651,000001010001011,0.73820153,0.53466414,5,0.63285489
652,652,000001010001100,0.66852678,0.22120478,4,0.58631473
653,653,000001010001101,0.73038904,0.37245286,5,0.62666451
654,654,000001010001110,0.67538265,0.33522824,5,0.57203037
655,655,000001010001111,0.73517220,0.35400485,6,0.61163215
656,656,000001010010000,0.73054847,0.31818407,3,0.66736663
657,657,000001010010001,0.76387117,0.55899841,4,0.67828118
658,658,000001010010010,0.74856505,0.38771306,4,0.66468792
659,659,000001010010011,0.78172831,0.44983641,5,0.67722994
660,660,000001010010100,0.73883929,0.26860443,4,0.65615324
661,661,000001010010101,0.77519132,0.37390737,5,0.67145224
662,662,000001010010110,0.74681123,0.46498462,5,0.64216138
663,663,000001010010111,0.78252550,0.39893104,6,0.65853619
664,664,000001010011000,0.74059311,0.26098537,4,0.65798326
665,665,000001010011001,0.77120535,0.35398988,5,0.66766545
666,666,000001010011010,0.75414540,0.52197380,5,0.64892567
667,667,000001010011011,0.77933672,0.42254364,6,0.65511129
668,668,000001010011100,0.75127551,0.21954085,5,0.64908010
669,669,000001010011101,0.77949617,0.29413559,6,0.65655481
670,670,000001010011110,0.75462372,0.49554384,6,0.62966829
671,671,000001010011111,0.77104591,0.47853019,7,0.62626061
672,672,000001010100000,0.71699618,0.25195579,3,0.65447662
673,673,000001010100001,0.75749362,0.35517913,4,0.67394183
674,674,000001010100010,0.73150511,0.35581321,4,0.64794698
675,675,000001010100011,0.76227678,0.57706248,5,0.65650616
676,676,000001010100100,0.73325893,0.21618016,4,0.65109713
677,677,000001010100101,0.76881377,0.31368546,5,0.66567691
678,678,000001010100110,0.73883929,0.31291018,5,0.63571019
679,679,000001010100111,0.76865433,0.36022573,6,0.64505207
680,680,000001010101000,0.71699619,0.21229969,4,0.63487319
681,681,000001010101001,0.76100127,0.31844007,5,0.65781687
682,682,000001010101010,0.73214286,0.43742456,5,0.62776862
683,683,000001010101011,0.76307398,0.40181895,6,0.63905579
684,684,000001010101100,0.73485332,0.20085447,5,0.63284478
685,685,000001010101101,0.77088647,0.28729129,6,0.64801356
686,686,000001010101110,0.73740434,0.27968249,6,0.61460752
687,687,000001010101111,0.75829081,0.63557083,7,0.61193510
688,688,000001010110000,0.75366709,0.23364808,4,0.67133061
689,689,000001010110001,0.78316325,0.28893252,5,0.68027393
690,690,000001010110010,0.75382653,0.31953514,5,0.65063118
691,691,000001010110011,0.78523596,0.36878206,6,0.66154814
692,692,000001010110100,0.76482780,0.19398476,5,0.66288795
693,693,000001010110101,0.78491708,0.50093640,6,0.65990772
694,694,000001010110110,0.75510204,0.27643516,6,0.63233768
695,695,000001010110111,0.77423469,0.46144394,7,0.62962025
696,696,000001010111000,0.75446428,0.21799971,5,0.65228429
697,697,000001010111001,0.78635203,0.26940156,6,0.66365801
698,698,000001010111010,0.76514668,0.45835652,6,0.64056311
699,699,000001010111011,0.78140943,0.48789515,7,0.63653048
700,700,000001010111100,0.76514668,0.19488062,6,0.64319787
701,701,000001010111101,0.77056760,0.36500382,7,0.62691756
702,702,000001010111110,0.74665179,0.51066712,7,0.60154511
703,703,000001010111111,0.77423468,0.49012424,8,0.60933344
704,704,000001011000000,0.83019772,0.24171092,3,0.76778061
705,705,000001011000001,0.84550384,0.32921120,4,0.76221172
706,706,000001011000010,0.86176659,0.31804845,4,0.77858610
707,707,000001011000011,0.86160715,0.34361817,5,0.75817097
708,708,000001011000100,0.85044644,0.38411809,4,0.76660526
709,709,000001011000101,0.84757653,0.28207520,5,0.74475578
710,710,000001011000110,0.86702807,0.29024664,5,0.76412560
711,711,000001011000111,0.86256378,0.30546903,6,0.73950909
712,712,000001011001000,0.83896685,0.19657382,4,0.75700111
713,713,000001011001001,0.85443241,0.29185363,5,0.75151387
714,714,000001011001010,0.86718750,0.43775976,5,0.76280991
715,715,000001011001011,0.87181123,0.32965668,6,0.74851466
716,716,000001011001100,0.86080996,0.19922770,5,0.75881768
717,717,000001011001101,0.85204083,0.23343027,6,0.72970652
718,718,000001011001110,0.87213010,0.27158984,6,0.74941420
719,719,000001011001111,0.86782526,0.39784665,7,0.72384679
720,720,000001011010000,0.85220026,0.25252056,4,0.76967506
721,721,000001011010001,0.85538904,0.43457182,5,0.75104332
722,722,000001011010010,0.86017220,0.35167317,5,0.75665547
723,723,000001011010011,0.85778062,0.34691742,6,0.73431144
724,724,000001011010100,0.85937501,0.18948379,5,0.75748017
725,725,000001011010101,0.85220027,0.28715244,6,0.72932874
726,726,000001011010110,0.86926021,0.26383480,6,0.74662186
727,727,000001011010111,0.86894133,0.61132921,7,0.72282804
728,728,000001011011000,0.85634567,0.23262679,5,0.75401940
729,729,000001011011001,0.85905613,0.26040437,6,0.73645209
730,730,000001011011010,0.86495536,0.26332346,6,0.74232213
731,731,000001011011011,0.86766582,0.41286176,7,0.72353720
732,732,000001011011100,0.86128827,0.36519095,6,0.73763636
733,733,000001011011101,0.85108419,0.35342766,7,0.70754991
734,734,000001011011110,0.86272322,0.34479152,7,0.71927530
735,735,000001011011111,0.86415817,0.40370530,8,0.70012112
736,736,000001011100000,0.85459184,0.18540472,4,0.77273780
737,737,000001011100001,0.85251914,0.24045794,5,0.75011456
738,738,000001011100010,0.85794006,0.35167716,5,0.75442329
739,739,000001011100011,0.86527424,0.44435456,6,0.74083069
740,740,000001011100100,0.85698343,0.17817645,5,0.75520166
741,741,000001011100101,0.85698343,0.23484508,6,0.73463497
742,742,000001011100110,0.86718750,0.23198486,6,0.74486766
743,743,000001011100111,0.87117347,0.39412611,7,0.72723221
744,744,000001011101000,0.84964924,0.16460299,5,0.74800321
745,745,000001011101001,0.85251914,0.37696411,6,0.72874950
746,746,000001011101010,0.87117347,0.26355740,6,0.74853790
747,747,000001011101011,0.86160715,0.41711718,7,0.71743598
748,748,000001011101100,0.85809950,0.15646221,6,0.73653487
749,749,000001011101101,0.84406889,0.30780804,7,0.70099081
750,750,000001011101110,0.86511480,0.29346593,7,0.72218014
751,751,000001011101111,0.86798470,0.56456664,8,0.70233903
752,752,000001011110000,0.85634567,0.18595921,5,0.75448608
753,753,000001011110001,0.85379465,0.25112616,6,0.73128339
754,754,000001011110010,0.86623087,0.24178882,6,0.74381298
755,755,000001011110011,0.86240434,0.44539821,7,0.71795036
756,756,000001011110100,0.85730230,0.15861757,6,0.73571612
757,757,000001011110101,0.85283802,0.48649902,7,0.70797303
758,758,000001011110110,0.86049108,0.32912199,7,0.71719986
759,759,000001011110111,0.87133291,0.40666017,8,0.70726631
760,760,000001011111000,0.85618623,0.15983965,6,0.73458784
761,761,000001011111001,0.85076532,0.34522094,7,0.70731311
762,762,000001011111010,0.86543368,0.37303992,7,0.72170328
763,763,000001011111011,0.86623087,0.51357113,8,0.70109516
764,764,000001011111100,0.85411353,0.22741935,7,0.71183933
765,765,000001011111101,0.85124363,0.33233442,8,0.68792029
